"welfare","cum_welfare","cum_population","bin","year"
12.9383661825754,0.711548086871033,0.930009780502347,93,2005
13.9207902836853,0.737972886844477,0.94001086349976,94,2005
15.1911723589931,0.7665988463446,0.950010539618278,95,2005
16.7429035830039,0.797843390000178,0.959991058236944,96,2005
18.507684690655,0.832471919874808,0.969992889574195,97,2005
21.8358886585261,0.871790793635694,0.979992655493494,98,2005
28.1466313034149,0.920399599857575,0.989989068850318,99,2005
102.169752737733,1,1,100,2005
0.294487970246267,1.6390590424696e-09,3.000744964945e-08,0,2006
0.805310246140283,0.00128612402605695,0.0099999225807799,1,2006
0.932842518893982,0.00290640736917005,0.0199996951243116,2,2006
1.02926884065486,0.00473003270549105,0.0300012381073725,3,2006
1.1136800366814,0.00671983296855238,0.0399988201070798,4,2006
1.19147436819533,0.00885813316872523,0.0499990127549065,5,2006
1.25937425740341,0.0111309075866411,0.0599985752462906,6,2006
1.32306881780109,0.0135273725086543,0.0699992480133118,7,2006
1.38494122389774,0.0160386438414576,0.0799994406611385,8,2006
1.44056909419588,0.0186607734680561,0.0900012237037967,9,2006
1.49525000423308,0.0213821710531296,0.0999994358599466,10,2006
1.54895687944208,0.0242042947998333,0.109997077874553,11,2006
1.60253933736695,0.0271281223446404,0.119998470820366,12,2006
1.65464129898143,0.03014844787486,0.12999803331175,13,2006
1.70697149793706,0.0332645565906432,0.139996635564745,14,2006
1.75905901214914,0.0364787508751082,0.14999703826472,15,2006
1.80974362780964,0.0397900158311515,0.16000116188845,16,2006
1.86082524646815,0.0431931782560719,0.170000154238291,17,2006
1.91197709520018,0.0466908847117037,0.179996325887865,18,2006
1.96296459545575,0.0502867827084036,0.190002460010722,19,2006
2.01236581299708,0.0539739299303279,0.200003702919287,20,2006
2.06170260187043,0.0577510838499191,0.210002335179732,21,2006
2.11443851393843,0.0616225884141991,0.219999707127291,22,2006
2.16523184222383,0.0655922497236038,0.230002060311493,23,2006
2.21746839106687,0.0696547912523615,0.240000992646434,24,2006
2.27150665553598,0.0738182024398444,0.250001755435804,25,2006
2.32525529837879,0.0780796250282534,0.260000867815444,26,2006
2.37844591827516,0.0824396838846993,0.269996679375622,27,2006
2.43131528947088,0.0869017350660457,0.280001673215392,28,2006
2.48332707750124,0.0914564428960108,0.289996584552081,29,2006
2.5380812739329,0.0961148351477858,0.299998607654336,30,2006
2.59316787822525,0.100875454924276,0.310000030607599,31,2006
2.64816851022339,0.105737715323855,0.320001663613009,32,2006
2.70367385940768,0.110698960232728,0.329998315381777,33,2006
2.75991856642306,0.115767433162178,0.340000578543629,34,2006
2.81799110138999,0.120941807757208,0.350004222048166,35,2006
2.86967893176531,0.126213295880627,0.359998863317807,36,2006
2.92842381736186,0.131594899974277,0.370004337276772,37,2006
2.98703754726473,0.137079514437976,0.380002519425473,38,2006
3.04857679992154,0.142675178945995,0.389998631060147,39,2006
3.1112782881004,0.14838740136265,0.399996693179049,40,2006
3.17476949690078,0.154219087064388,0.410001837056068,41,2006
3.23738413281488,0.160160558058822,0.419995428064971,42,2006
3.29963410124787,0.166220275527788,0.429994780504208,43,2006
3.36142274628574,0.172398574507668,0.439995783353175,44,2006
3.42690917129249,0.178696633784451,0.449997146291538,45,2006
3.49773508693544,0.185117812148233,0.459996228663728,46,2006
3.56914426077483,0.191672785279918,0.469996601356253,47,2006
3.6367167105549,0.198362063166447,0.480005376134679,48,2006
3.70382592122401,0.205165579290665,0.489998517031838,49,2006
3.77400669884048,0.212096153148601,0.499992498137588,50,2006
3.77410953846534,0.212106656104564,0.500007501862412,50,2006
3.85192564622701,0.219173369053228,0.510002083117155,51,2006
3.93097550167593,0.226389269705634,0.520001405548942,52,2006
4.01065615341722,0.233753096822528,0.529999227608246,53,2006
4.09179508522275,0.2412648326497,0.539995969399363,54,2006
4.17343868994508,0.248926781917499,0.549992411115984,55,2006
4.25460317957759,0.256751498043982,0.560005386937361,56,2006
4.33954106635583,0.26471457312633,0.569994176754321,57,2006
4.43170888192324,0.272858134483495,0.580007272605497,58,2006
4.51884732284503,0.281148888508375,0.589992911640244,59,2006
4.6177995811427,0.289627644906916,0.599999675919544,60,2006
4.71300466323853,0.298285658187494,0.610006500213743,61,2006
4.80607331454192,0.30710198102028,0.619997810656474,62,2006
4.9075896487733,0.316113306312572,0.630002714473895,63,2006
5.01423403517774,0.325313144739298,0.640004587538902,64,2006
5.12729908388768,0.334708380581041,0.649994757698546,65,2006
5.2334246827296,0.344322596416124,0.66000890381046,66,2006
5.34777716294548,0.354119720166085,0.669993552599368,67,2006
5.47506562727278,0.364165220313775,0.680003197593835,68,2006
5.60647271029734,0.374443639287065,0.690002790092668,69,2006
5.73988047706036,0.384970175687898,0.700003282814992,70,2006
5.87694825219188,0.39574243156209,0.709999574494364,71,2006
6.01935415041275,0.406783370480315,0.720008439295139,72,2006
6.17600492323239,0.41807502784635,0.729994648471429,73,2006
6.33176565636665,0.429681750252033,0.739999072169657,74,2006
6.49180805043609,0.441576325307078,0.749998394601444,75,2006
6.67910829372143,0.453797147213134,0.760006389186179,76,2006
6.86974421097597,0.466355862737047,0.770002890917699,77,2006
7.05991774791044,0.47927602995771,0.780008814988409,78,2006
7.25449435785793,0.492533996958409,0.790000335483287,79,2006
7.46867499464955,0.506187360863317,0.800003528876079,80,2006
7.68904654498312,0.520234868017511,0.8099956195125,81,2006
7.94526966397734,0.53472123849486,0.819994071728247,82,2006
8.2214890655483,0.549729614561935,0.830006687460229,83,2006
8.48957812088948,0.56523108339365,0.840007030145304,84,2006
8.76378092138691,0.581206212562581,0.849992639172601,85,2006
9.10006030172022,0.597798739372078,0.860006245150421,86,2006
9.44796448271828,0.614994249109991,0.87000112647966,87,2006
9.87637077396207,0.632911194443323,0.879998348389971,88,2006
10.3322209735746,0.651643389570423,0.889999141186791,89,2006
10.8275098399434,0.671301301492627,0.900010916710183,90,2006
11.4087367265115,0.691867895305656,0.90998794360688,91,2006
12.0521780169398,0.713637954932622,0.920003320024229,92,2006
12.7728671963736,0.736594943622519,0.92999030939421,93,2006
13.7165583576601,0.761144644970592,0.939990832123983,94,2006
14.8332940118449,0.787573273990811,0.949994955747714,95,2006
16.2540213370483,0.816427608696047,0.959998989349096,96,2006
18.3590922643747,0.848362001915867,0.969998101728735,97,2006
21.2118010369771,0.885023377570484,0.979990162357707,98,2006
26.7254566695125,0.928948604341502,0.990006168931499,99,2006
176.0078440316,1,1,100,2006
0.910522166313999,4.75945807793802e-09,2.98623631736382e-08,0,2007
1.38192338801582,0.00223089494877228,0.00999926299687687,1,2007
1.50077045746277,0.00476093435270567,0.0199992426904699,2,2007
1.59036300637076,0.00746963100497635,0.0300007155022216,3,2007
1.66794087260417,0.0103226121402143,0.040001441754894,4,2007
1.73678325678841,0.0133025393119996,0.0499997790185125,5,2007
1.80168708723923,0.0164003533544801,0.0599994003637475,6,2007
1.86082363015715,0.0196070393080292,0.0700003953776884,7,2007
1.92070161384861,0.0229159113444865,0.0799979562198644,8,2007
1.97464495472569,0.0263265756421162,0.0900005936637799,9,2007
2.0290708222055,0.0298309299121582,0.100001140742273,10,2007
2.08099329171302,0.0334277259034307,0.110002165618577,11,2007
2.13015271751114,0.0371116051798983,0.119998442379137,12,2007
2.18455872581893,0.0408887613171599,0.130002125005763,13,2007
2.23165156349242,0.0447535859314256,0.140000402544656,14,2007
2.28216537923161,0.0487025262248713,0.149997276552479,15,2007
2.33127914862079,0.0527407982573981,0.159998510465325,16,2007
2.37928077448721,0.0568622775304745,0.169996280344043,17,2007
2.42914674061553,0.0610725998841488,0.180001366501739,18,2007
2.47694478646079,0.0653687744776976,0.190003466423117,19,2007
2.52400043906677,0.069744133251428,0.200000041807308,20,2007
2.57228995860825,0.0742060012214265,0.210004202231746,21,2007
2.61897400563874,0.07874940043048,0.220003077017901,22,2007
2.66632455958013,0.0833746162607307,0.230003026849131,23,2007
2.71414307233932,0.088082394554716,0.240001095351481,24,2007
2.76184453777311,0.0928744753080096,0.250000806283806,25,2007
2.81140174138493,0.0977491714890538,0.259996515659465,26,2007
2.86200743961862,0.102714570997399,0.269997391223953,27,2007
2.91104462666924,0.107765225905674,0.279995638900482,28,2007
2.96200187864034,0.112910767589287,0.290003830743948,29,2007
3.01159897584768,0.118135879149936,0.299997927551996,30,2007
3.06452438660485,0.123455994137196,0.310003163021507,31,2007
3.11515183997954,0.128866075737618,0.320003501063458,32,2007
3.16626323157017,0.134360957136712,0.329997000624243,33,2007
3.21804006281382,0.139949240270354,0.339998563023084,34,2007
3.26956189212378,0.145626240450782,0.349995974553444,35,2007
3.32519360673681,0.151397198268682,0.359994729890147,36,2007
3.37834240334881,0.157264947862003,0.369995247106277,37,2007
3.43538050400344,0.163229847193142,0.379997675513651,38,2007
3.49187097699114,0.169292045530508,0.389996759336348,39,2007
3.55186705602789,0.1754638455389,0.400006235261431,40,2007
3.60488425251636,0.181727113512375,0.410006155230297,41,2007
3.66258328278289,0.188084931958646,0.420003268137026,42,2007
3.72504778817684,0.194552445833794,0.430006592415294,43,2007
3.78529447982661,0.201119853758234,0.439996687666677,44,2007
3.84687835129316,0.207804395109953,0.450006044142306,45,2007
3.91276077596545,0.214594423822454,0.459999812464359,46,2007
3.97817295655686,0.221502291555154,0.470001374863201,47,2007
4.04302646467933,0.228521727944957,0.479996546716323,48,2007
4.1091623969684,0.2356619630035,0.490002439157824,49,2007
4.17473057448945,0.242909086823876,0.49999934302801,50,2007
4.24461223382269,0.250274117125917,0.509994425294043,51,2007
4.31670907772487,0.257767554229152,0.51999359870383,52,2007
4.38938332340095,0.26539073470464,0.529994593717771,53,2007
4.46591635357797,0.273143582315519,0.539998007583129,54,2007
4.54472520305468,0.281036551110094,0.550004497271894,55,2007
4.62262776096231,0.289061279482637,0.560004686002029,56,2007
4.70841976547189,0.297224066810627,0.570000066891693,57,2007
4.79064700834032,0.30554316458024,0.58000628781919,58,2007
4.87195286131646,0.313997260115793,0.590003550037734,59,2007
4.96393881604161,0.322603566969459,0.600001917163716,60,2007
5.05925730046554,0.331371819260996,0.610003001764746,61,2007
5.15673948432571,0.340315773338831,0.620006714253736,62,2007
5.25154899506331,0.34941644562584,0.630000602025242,63,2007
5.34528204464123,0.358688980493412,0.640002015112267,64,2007
5.45462165701686,0.368146850656046,0.650008445076306,65,2007
5.56360224497543,0.377782600215134,0.659997136796619,66,2007
5.67558030744707,0.387618565242872,0.669992666998099,67,2007
5.78702431843469,0.397663723886996,0.680006054892757,68,2007
5.91596638475708,0.407904314063177,0.690005078990729,69,2007
6.04136944271201,0.418367036858636,0.700003625290889,70,2007
6.17130688062265,0.429046784786441,0.709996647053863,71,2007
6.30109442650763,0.439956526307182,0.719990534825368,72,2007
6.44221121920796,0.451120551104545,0.730002877537315,73,2007
6.58279267884492,0.462510830968494,0.739990703249097,74,2007
6.73262763893308,0.474171068268575,0.749995460920798,75,2007
6.89249760211665,0.486101889440023,0.759999352583966,76,2007
7.05756499979351,0.498323609511206,0.770008111812333,77,2007
7.22674531573747,0.510817241821412,0.780002537106375,78,2007
7.42148039554612,0.523635470641434,0.790005443311559,79,2007
7.62289389476254,0.536791217879883,0.799998524799259,80,2007
7.85745316323953,0.550340846571215,0.80999829545631,81,2007
8.09971638530929,0.564314411328226,0.820003859411817,82,2007
8.34958121365618,0.578684462438416,0.829992580994493,83,2007
8.60236502817336,0.593541957055235,0.840005282054798,84,2007
8.90190747824676,0.608858099982335,0.850004455464585,85,2007
9.2353600427375,0.624747829258606,0.860009780521187,86,2007
9.60394495767151,0.641209018749447,0.869998203480231,87,2007
10.0062676871389,0.658398102653852,0.880011442063074,88,2007
10.4358573524025,0.676251179222118,0.889990428515356,89,2007
10.9263541440241,0.694965857463736,0.899999994027527,90,2007
11.4354679435393,0.714516640974037,0.910004154451965,91,2007
12.0506050134981,0.735054216059209,0.919994727501158,92,2007
12.7917641484693,0.756816672928281,0.929998559439601,93,2007
13.7109150355667,0.780006213325306,0.940000211425531,94,2007
14.7485398261658,0.80492475169547,0.95000156478783,95,2007
16.057463378671,0.831835750209049,0.960003694571572,96,2007
17.8291324849281,0.861425406044126,0.970006242428398,97,2007
20.6032743430006,0.895040630147019,0.98000640129617,98,2007
26.1050216114253,0.935289522977407,0.990003693377077,99,2007
104.180334804817,1,1,100,2007
1.51509252603381,7.53472848322847e-09,2.99696120122041e-08,0,2008
1.96791848450718,0.00310003619682715,0.0100000503489482,1,2008
2.08275309290403,0.00646598323139209,0.0199995612448801,2,2008
2.17119303841854,0.00999899950111908,0.0300014097705491,3,2008
2.24391888595807,0.0136634344117078,0.0400017598156174,4,2008
2.30934936305596,0.0174428150184427,0.0499999220790088,5,2008
2.36891141230608,0.0213251499522825,0.0599985938258044,6,2008
2.42674262131388,0.0253051451655026,0.0700008918956535,7,2008
2.48187014941538,0.0293779585838346,0.0799996835208971,8,2008
2.5348546679764,0.0335409571962895,0.0899985051157528,9,2008
2.58542832602527,0.0377895737700285,0.099998465555865,10,2008
2.63539940796954,0.0421212374308458,0.109997197241885,11,2008
2.68482889120969,0.0465358042121938,0.119998326496865,12,2008
2.73177219794611,0.051029317335427,0.12999861660271,13,2008
2.77913601800432,0.0556027778809459,0.140001064520619,14,2008
2.82675949889739,0.0602518943046902,0.149997518516125,15,2008
2.86974049931317,0.0649801639314612,0.160000206190931,16,2008
2.91171435685147,0.0697769976159,0.169998518302382,17,2008
2.95547581099717,0.0746452826864208,0.180000127071155,18,2008
2.99919058271949,0.0795850741732013,0.189998858757175,19,2008
3.04085001784577,0.0845971515263166,0.199999658346423,20,2008
3.08516301303305,0.0896825017240347,0.210003874471441,21,2008
3.13161755126362,0.094837554683791,0.219999489317811,22,2008
3.17848237306951,0.10007078619765,0.229996063191766,23,2008
3.22406181937423,0.10538440047756,0.240000698891352,24,2008
3.26740810134404,0.110767828597537,0.249997962066383,25,2008
3.3137103467374,0.116231038227645,0.26000379655045,26,2008
3.36339750249505,0.12176741699157,0.269996264587559,27,2008
3.41091925599088,0.127388196610706,0.279996015240387,28,2008
3.45394214469394,0.133084934066184,0.289995825832439,29,2008
3.49964897854311,0.138859079813602,0.300001810164566,30,2008
3.54659485889875,0.144705808953664,0.310002729632262,31,2008
3.59479038875582,0.150625631149458,0.319994358520235,32,2008
3.64252451997937,0.15663098668404,0.329996117137068,33,2008
3.69419231590246,0.162722500034407,0.340004229311647,34,2008
3.74622185187535,0.168893741531235,0.349999844158018,35,2008
3.79554541223782,0.175152420315736,0.360002471893599,36,2008
3.84510098875644,0.18149013542446,0.370001713063023,37,2008
3.89879410593687,0.187911609177794,0.379994690583536,38,2008
3.9493463134707,0.194426820280729,0.389999865736138,39,2008
4.00361926871412,0.201022700962202,0.399996139913973,40,2008
4.06057840125044,0.207715991140333,0.409997209229729,41,2008
4.11839382911732,0.214507858387159,0.420004811920905,42,2008
4.17630781981428,0.221390983221225,0.430005461662093,43,2008
4.23429860636847,0.228365284770252,0.439999068544459,44,2008
4.28926480250686,0.235434968328398,0.449996271780266,45,2008
4.34876145738425,0.242603334312737,0.460000967419076,46,2008
4.4065219736676,0.249871482909389,0.470006711994306,47,2008
4.46369118652961,0.257227428869861,0.480003315837873,48,2008
4.52652917441528,0.264684388913662,0.490001328253204,49,2008
4.59032952772727,0.272246463147947,0.499996973069187,50,2008
4.65802418043593,0.279928689954816,0.510007093207771,51,2008
4.72518142614604,0.287711016255828,0.520002498266857,52,2008
4.79080366918482,0.295610298397616,0.530006534574203,53,2008
4.86094853364936,0.303611951897688,0.539998852763252,54,2008
4.933731803289,0.311739939443108,0.549999832170173,55,2008
5.01041849028672,0.319988848154194,0.559996166287231,56,2008
5.0850468534382,0.328364338137981,0.569996786058808,57,2008
5.16306987346307,0.336872414962333,0.58000672637972,58,2008
5.24257347410131,0.345500333122008,0.590001322259282,59,2008
5.32573818853873,0.354261124641884,0.599995378685828,60,2008
5.4155267641718,0.363181664890115,0.610006337973548,61,2008
5.50602647462336,0.372234601682168,0.619998296527253,62,2008
5.59504170169527,0.381450152382426,0.630005509613472,63,2008
5.69512924989776,0.390803469498042,0.639991714001671,64,2008
5.78758286651964,0.400338251425308,0.650002583380555,65,2008
5.89972410600109,0.410036375245032,0.660003952392432,66,2008
6.00540437438388,0.419903759501331,0.669994592283209,67,2008
6.12172903441659,0.429959491596334,0.679990716612983,68,2008
6.23397324692872,0.440218589871489,0.689997360276574,69,2008
6.34393560637634,0.450668151923972,0.700008319564295,70,2008
6.45926924632977,0.46127681592389,0.709992456049264,71,2008
6.58374002503949,0.472093067971962,0.719990348586148,72,2008
6.71942675237134,0.483143264690243,0.730001847326884,73,2008
6.86151601851772,0.494410590111139,0.740002796764193,74,2008
6.99941295574975,0.505904307363033,0.749999670334268,75,2008
7.16239686710202,0.517650650757583,0.759995135332578,76,2008
7.32031810891776,0.529670092350225,0.769998871943804,77,2008
7.4995269701243,0.541963552239319,0.779990231105269,78,2008
7.67333203451275,0.554574297638521,0.790009372097068,79,2008
7.86596294494572,0.567463184530557,0.800009452415629,80,2008
8.05069162710005,0.580650257361837,0.809990382152113,81,2008
8.28436742083813,0.5942122133601,0.820001251530998,82,2008
8.52788930851689,0.608150082902609,0.829999833368957,83,2008
8.75441901872812,0.622482494178001,0.839990083654777,84,2008
9.01100265440471,0.637227943400797,0.849989894246829,85,2008
9.29197466177414,0.652418414284099,0.859994020463011,86,2008
9.61866845880957,0.668120979003474,0.869997487347729,87,2008
9.96836704094492,0.684378716749388,0.880011563475099,88,2008
10.3627065767007,0.701213578147424,0.89000541011436,89,2008
10.8029352889438,0.718748833678323,0.900004411526888,90,2008
11.3362488856569,0.737115385283696,0.910002393972608,91,2008
11.8955572607138,0.756387219923421,0.920011075569815,92,2008
12.5893520952733,0.776655891387355,0.930004442695285,93,2008
13.3363686587377,0.798115436055558,0.939991845867964,94,2008
14.2457941866961,0.821010530763997,0.950004992937361,95,2008
15.4553611873326,0.845664578432368,0.960012865355045,96,2008
17.2284772389706,0.872719318143779,0.970009049624043,97,2008
19.9346257376336,0.903414344267038,0.979994564711165,98,2008
25.5201651115182,0.940612333986239,0.990008670808147,99,2008
118.527630474768,1,1,100,2008
2.13928307209838,1.00582008609607e-08,2.98394144170086e-08,0,2009
2.55700603285323,0.00388477355911148,0.00999987407767116,1,2009
2.65967798799665,0.0080007207229116,0.0200001957465586,2,2009
2.74043328709863,0.012257818175198,0.0300011738825632,3,2009
2.80495288190505,0.0166269780602941,0.0399996753471711,4,2009
2.86475295158155,0.0210946206863717,0.0499982066511935,5,2009
2.92022824127473,0.0256540629224279,0.0600018106556668,6,2009
2.9737657962796,0.0302966794180468,0.0699996556531576,7,2009
3.02330470729291,0.0350231649069733,0.0800018273657389,8,2009
3.0710479954898,0.0398235528741609,0.089999911078545,9,2009
3.11604823194261,0.0446995816457331,0.100002411024685,10,2009
3.16210926134538,0.0496440065405523,0.109998226941995,11,2009
3.20610778901367,0.0546609276221904,0.119998011501423,12,2009
3.25151401834956,0.0597496492611313,0.129999616265131,13,2009
3.29463240560887,0.064908156683114,0.140002951714874,14,2009
3.33575155028127,0.0701292366565954,0.149997961967995,15,2009
3.37666383157303,0.0754204777835242,0.160003505534406,16,2009
3.41824698714193,0.0807708976989648,0.169999231933473,17,2009
3.45962771204078,0.086191401253852,0.180002268989072,18,2009
3.50121823592057,0.0916729533878444,0.189998681694671,19,2009
3.54278318146811,0.0972242885459053,0.200000883246667,20,2009
3.58497207327589,0.102838270711694,0.209996549966905,21,2009
3.62641637199666,0.108522353081591,0.220002183051559,22,2009
3.67042762601656,0.114267512274666,0.229995402939815,23,2009
3.71413826030156,0.120087325729476,0.239999991644964,24,2009
3.75740191854716,0.125973008314884,0.249997866481869,25,2009
3.79974477620885,0.131924607236981,0.2599951743699,26,2009
3.84466595941828,0.137949765786447,0.269999405002077,27,2009
3.88960181873894,0.14404687227822,0.280004620334928,28,2009
3.93231293415623,0.150208006657097,0.290004046821383,29,2009
3.97511474961436,0.156434867115632,0.300001981337117,30,2009
4.01892322908794,0.162728163609892,0.309994574597671,31,2009
4.06363164756185,0.169095901557529,0.319995134981873,32,2009
4.11029387348438,0.175537607636093,0.32999727685504,33,2009
4.15512392013643,0.182049413268235,0.339999448567622,34,2009
4.20079623581381,0.188632714928665,0.350000456543041,35,2009
4.2505312137732,0.195290762138424,0.360001524197288,36,2009
4.29920953865046,0.202027266455246,0.370001368435545,37,2009
4.34712526733163,0.208839228811402,0.380001749783261,38,2009
4.39273732083708,0.215723785283506,0.390000668999671,39,2009
4.44568189037731,0.22268871256104,0.400003467339955,40,2009
4.4992903043458,0.229734181647119,0.410002565592852,41,2009
4.55039834052111,0.236860094661444,0.419997635524802,42,2009
4.60204135800183,0.24406762956942,0.429993958712157,43,2009
4.65396364478334,0.251366196351429,0.440002008789379,44,2009
4.70820791354218,0.258743700635647,0.450005642633266,45,2009
4.76277077273634,0.266205050745599,0.460006620769271,46,2009
4.81605743262423,0.273744209366508,0.469998080132076,47,2009
4.87651215893821,0.281378447247725,0.479997745333847,48,2009
4.9352132561134,0.289108046236921,0.489997112141473,49,2009
4.99560402692421,0.296935249991811,0.500001611328379,50,2009
5.05621927046382,0.304852565023322,0.510000828938933,51,2009
5.11626937304373,0.312863538108935,0.519995391600837,52,2009
5.17882834867868,0.320982091700756,0.530006544977158,53,2009
5.24508396170138,0.329193505311802,0.540005464193568,54,2009
5.31406400979195,0.337501676973505,0.549994566242635,55,2009
5.38746922815782,0.345933960917589,0.559996439561072,56,2009
5.45566517692592,0.354483418732215,0.570006100966672,57,2009
5.53362043603151,0.363130162626244,0.579993502169117,58,2009
5.61097575002016,0.37191421263334,0.589997673122464,59,2009
5.68422457541111,0.380816291937839,0.600002052951712,60,2009
5.75949195837365,0.389836759633576,0.610007894912266,61,2009
5.84422299990195,0.398967034655781,0.619995892903,62,2009
5.93689877502842,0.408244983647348,0.629993767739905,63,2009
6.02717590824421,0.417672034580026,0.639996028970729,64,2009
6.12244261389771,0.427253675628124,0.650005630697501,65,2009
6.21816187761114,0.436978848146231,0.660006459636433,66,2009
6.31958249807407,0.4468563221867,0.670008661188429,67,2009
6.42015747098503,0.456879884759515,0.679995376084342,68,2009
6.52466614795596,0.467083114826369,0.690000710774851,69,2009
6.6365090463529,0.47745647563666,0.700009089085631,70,2009
6.75701491081175,0.487997094544659,0.709998370171185,71,2009
6.87676239030544,0.498742311457776,0.720001437066198,72,2009
7.00772904028314,0.509684138324056,0.73000718950851,73,2009
7.14810225029319,0.520816776682419,0.739992143878972,74,2009
7.27901948264524,0.532199037140587,0.750009235298762,75,2009
7.42895788456544,0.543770787055496,0.759995413085216,76,2009
7.57015324243495,0.55560378987017,0.77000611887032,77,2009
7.72986711390102,0.567650661310487,0.780001904948216,78,2009
7.88847902279582,0.579961210250355,0.790009507434221,79,2009
8.06702334466563,0.592519927681812,0.799998191731486,80,2009
8.25855333576426,0.605368255233376,0.80999281407222,81,2009
8.4572500517401,0.618538078470553,0.819994538193585,82,2009
8.65911430992997,0.632030667651847,0.83000294634378,83,2009
8.89834807969239,0.64586375724356,0.840000552625955,84,2009
9.17745385667191,0.6601101669522,0.850007558323672,85,2009
9.45179506328038,0.67476664892595,0.859993944986027,86,2009
9.7400436968137,0.689905656798676,0.870008201661447,87,2009
10.0700761360187,0.705513495938914,0.880009627388668,88,2009
10.4574530727068,0.721657043817055,0.889989628416337,89,2009
10.9053112693104,0.738488490188823,0.899993829209099,90,2009
11.3531799357772,0.756014350079278,0.909991047578887,91,2009
11.9056448745185,0.774340119127859,0.919995725802279,92,2009
12.5152963614216,0.793612061818662,0.930007953397519,93,2009
13.2329455678725,0.813836418474325,0.939989148001765,94,2009
14.1238204246757,0.835416455387786,0.949990663247229,95,2009
15.3835160847902,0.858631652898605,0.95999513259472,96,2009
17.0442112942824,0.884140787490383,0.970012850642213,97,2009
19.5780520325422,0.912862972075443,0.979998222764477,98,2009
24.3853689451262,0.946851006914567,0.989990696667373,99,2009
128.708779981391,1,1,100,2009
2.71956313541412,1.21522805988612e-08,2.98602115100306e-08,0,2010
3.10842449592129,0.00452122394923193,0.00999955777026754,1,2010
3.20869373057488,0.00925384896527036,0.0200000412070919,2,2010
3.28407004777176,0.014114309032891,0.0300013010094155,3,2010
3.34945792181109,0.0190781515748641,0.0399995449303766,4,2010
3.40494137246746,0.0241318646315917,0.0499985950770485,5,2010
3.45823119724044,0.0292682830976876,0.0599990187934498,6,2010
3.50889695199345,0.0344828287615187,0.0700010549612727,7,2010
3.55718578593895,0.0397694244724015,0.0799998662262524,8,2010
3.60388342860408,0.045127810395521,0.0900001107813847,9,2010
3.648302176408,0.0505539796821284,0.100000624078421,10,2010
3.69023953748311,0.0560461046852065,0.110002242203282,11,2010
3.7333845348246,0.0615997814935097,0.12000021738234,12,2010
3.77407964770727,0.067215988344238,0.129996789131456,13,2010
3.81551717282798,0.0728972648722909,0.140000855793662,14,2010
3.85813307247239,0.0786358857628531,0.149996352575164,15,2010
3.89948736475786,0.0844445981408521,0.160003614280001,16,2010
3.93859104254775,0.0903057268091972,0.169998125674524,17,2010
3.97689621377255,0.0962304719749197,0.180001147229326,18,2010
4.01721120177067,0.102213649038579,0.190003452139053,19,2010
4.05571795082007,0.108253857860505,0.200003039769532,20,2010
4.09545075996891,0.114348784627278,0.209998237948919,21,2010
4.13432454746543,0.120506364522713,0.219997825579398,22,2010
4.17422767623449,0.126724810321252,0.230001205456739,23,2010
4.21356293421985,0.132998027200577,0.23999726958226,24,2010
4.25549809103262,0.139334225614222,0.249997514137392,25,2010
4.29876805007958,0.145736501728215,0.259999580165426,26,2010
4.33859528851638,0.152201196119078,0.270002183677268,27,2010
4.37892659091377,0.158725214712719,0.28000401082361,28,2010
4.41787017752817,0.165304457490838,0.289999955508285,29,2010
4.46022954379529,0.171947885922745,0.300003365245837,30,2010
4.50294966602287,0.178649529093076,0.309994890619209,31,2010
4.54795658152637,0.185427970380439,0.320003376592718,32,2010
4.592364536871,0.192268148493092,0.330005233599271,33,2010
4.63837428881881,0.199174303482981,0.340004433047001,34,2010
4.6843418731959,0.206148504574829,0.350002885989442,35,2010
4.72824868740716,0.213191370345565,0.360003459006901,36,2010
4.77191460660043,0.22029397851224,0.369996029487676,37,2010
4.8198777731241,0.227475831590948,0.380002126644264,38,2010
4.8682004402514,0.234725408928624,0.390003117704684,39,2010
4.91573819073372,0.242043241602114,0.399999360991474,40,2010
4.96468032423,0.249435998379086,0.409997425751166,41,2010
5.01558741851978,0.256901513291395,0.419995998134453,42,2010
5.06684933856438,0.264448959974839,0.430000512699832,43,2010
5.11853103647869,0.272071792047167,0.440003802996538,44,2010
5.17196862570108,0.279768292155039,0.449999150476983,45,2010
5.22398121992807,0.287545885210343,0.459999245731057,46,2010
5.27903170077853,0.295399801236105,0.469994145308329,47,2010
5.33695810725239,0.303353221530413,0.480007110313565,48,2010
5.39278364008937,0.311375492469357,0.490000845342588,49,2010
5.45080359996377,0.319486104950553,0.499996999048743,50,2010
5.50656240748528,0.327684009748528,0.509996497098588,51,2010
5.56757555155766,0.335969710413092,0.519996532632239,52,2010
5.62947682850056,0.344355726888067,0.530007347702246,53,2010
5.69103725418834,0.352815214436441,0.539994901667487,54,2010
5.75719068732002,0.361387097841747,0.549999804415615,55,2010
5.82194458309417,0.370054817485827,0.560004408561627,56,2010
5.88842839895629,0.378806607498147,0.569994500644846,57,2010
5.95941181616894,0.387670300598242,0.579992207082,58,2010
6.03268913125122,0.396644654746152,0.589994332830458,59,2010
6.10742282028391,0.405735767344276,0.600003953492004,60,2010
6.17886165819769,0.41492363154358,0.609998584327372,61,2010
6.25515952325045,0.424229980211269,0.62000250168852,62,2010
6.33995135391718,0.433650244459418,0.629998117910869,63,2010
6.42306152456529,0.44320544116346,0.640005887239301,64,2010
